district_id,value,year
261,31.73973630688337,2020
261,43.12921832550945,2020
262,34.81326214705712,2020
262,36.34957878225378,2020
263,32.03129148708979,2020
263,39.06626232343832,2020
264,32.260067476930644,2020
264,32.58081379474569,2020
265,39.01997091130639,2020
265,37.007279029200376,2020
266,31.95984785924795,2020
266,32.66122730985245,2020
267,32.495018751145516,2020
267,37.087637726234504,2020
268,32.03009026435572,2020
268,38.25489544695888,2020
996,33.75690102889502,2020
994,33.75690102889502,2020
602,61.22455980169603,2020
603,70.73742703001608,2020
631,49.99007112000127,2020
606,48.93214429915007,2020
630,48.37230916378227,2020
608,57.27792296628141,2020
610,57.33150135168154,2020
611,59.06227888817856,2020
609,54.506228306223925,2020
615,48.07550340653258,2020
632,64.04210827869102,2020
614,56.52130431140628,2020
616,46.51674446729904,2020
633,59.770528756674025,2020
620,53.250149828314925,2020
613,54.73180125703789,2020
619,49.08858546785831,2020
612,53.63262450963186,2020
623,59.36888101891795,2020
624,58.05786451159894,2020
625,57.121422925073276,2020
627,56.222617979526,2020
629,65.94351239874497,2020
607,47.76540863681594,2020
617,52.695834936015615,2020
621,48.925191073822795,2020
622,51.941360569206694,2020
626,51.59217694553213,2020
618,49.54350730196725,2020
729,50.403817614781374,2020
628,56.58374799234515,2020
605,54.977344157087906,2020
604,60.7935187281069,2020
467,36.75895528530512,2020
507,41.9306861239875,2020
506,42.62285878897514,2020
499,45.22657937793931,2020
411,33.19144927944848,2020
504,45.00011353062854,2020
500,42.76221574795103,2020
491,37.12598240519293,2020
501,46.790693066816864,2020
378,34.41783254806481,2020
383,34.03698053673931,2020
382,33.6728000493794,2020
392,33.699476663444045,2020
394,33.19367340797223,2020
393,34.21982429558835,2020
516,48.3449889023446,2020
391,33.034779110452,2020
508,40.57493142888039,2020
502,41.844380956522244,2020
381,36.86761792716087,2020
509,45.70935405779568,2020
510,42.802455469550175,2020
390,33.96454413455316,2020
514,42.4302737360356,2020
385,33.82024931173203,2020
413,33.41898785791971,2020
386,41.26885016742428,2020
395,33.55915284698402,2020
380,34.33614064544051,2020
387,34.86518288426886,2020
522,42.83597644745581,2020
397,33.58367306351797,2020
512,41.357598504660345,2020
396,35.20549869982036,2020
511,44.35480858908977,2020
415,34.44297272213338,2020
513,45.085583195795,2020
521,52.402000763502684,2020
523,43.904745606998276,2020
519,60.54133512855394,2020
398,35.17992012602511,2020
542,33.06888179054522,2020
543,33.83323234326153,2020
524,44.073894824745416,2020
525,41.976749407526505,2020
399,33.70915902608732,2020
526,45.36408897272523,2020
544,38.54604088801416,2020
558,34.76311905557394,2020
527,42.67638066040472,2020
528,41.589465921438105,2020
579,34.72752037810087,2020
531,44.01906020595478,2020
530,45.34507696490966,2020
547,36.88775406141238,2020
555,34.72752037810087,2020
580,33.84069596806804,2020
556,36.082658315407514,2020
529,41.0112458774185,2020
548,35.83869509639917,2020
545,34.594633998716375,2020
559,34.98127148752398,2020
549,33.61108888414209,2020
552,35.09105351195316,2020
560,33.51943963532632,2020
561,36.874428380890166,2020
585,34.96485981230551,2020
565,34.72752037810087,2020
562,40.43288681163426,2020
563,35.346078910592574,2020
586,35.03514018769449,2020
564,34.3346190945829,2020
553,34.96765300180558,2020
550,34.72664648887011,2020
566,33.98686789701535,2020
567,35.97120671419377,2020
568,36.536060924899154,2020
569,35.415060238651506,2020
570,33.76880090178971,2020
582,34.18446727042825,2020
574,33.864125369525844,2020
581,35.70139735780714,2020
583,35.28154436820037,2020
575,38.70791089874568,2020
572,34.72752037810087,2020
588,59.515605053329345,2020
576,32.77942766221723,2020
578,33.296388492910104,2020
590,48.85836897939228,2020
591,67.77581300605651,2020
592,61.13308129996792,2020
593,55.24730917088329,2020
594,67.98009904531513,2020
596,49.09903913955097,2020
595,68.14291447163542,2020
598,63.84275483679812,2020
597,56.263482603071495,2020
599,51.254640988290305,2020
600,60.60142856798677,2020
601,63.23271574729041,2020
546,33.62785244534088,2020
416,35.14969483781073,2020
414,33.76275138851335,2020
722,35.7360666385988,2020
720,35.7360666385988,2020
410,37.645002200027136,2020
409,38.10559972842978,2020
517,56.10125924449052,2020
532,34.65476962732745,2020
536,47.44121452126347,2020
737,34.50164489338683,2020
752,34.50164489338683,2020
780,34.50164489338683,2020
744,34.50164489338683,2020
736,34.50164489338683,2020
534,34.26701604536068,2020
541,33.98871200870065,2020
733,34.50164489338683,2020
751,34.50164489338683,2020
538,32.73167802923117,2020
735,34.50164489338683,2020
535,34.27620854000811,2020
742,34.50164489338683,2020
746,34.50164489338683,2020
539,33.29260990235853,2020
734,34.50164489338683,2020
533,33.710248310056436,2020
738,34.50164489338683,2020
739,34.50164489338683,2020
537,34.50164489338683,2020
740,42.59806557440945,2020
741,34.50164489338683,2020
748,34.50164489338683,2020
743,34.50164489338683,2020
745,34.50164489338683,2020
749,34.50164489338683,2020
540,34.50164489338683,2020
747,34.50164489338683,2020
343,35.129822795124255,2020
480,33.59072792765992,2020
384,35.33152290482623,2020
489,33.400413431421214,2020
412,34.65034419735755,2020
379,33.138627874246076,2020
496,33.678611586539176,2020
732,43.904745606998276,2020
388,35.990679527677194,2020
