district_id,value,year
261,3.627398435072385,2020
261,4.929053522915366,2020
262,3.978658531092242,2020
262,4.154237575114718,2020
263,3.660719027095976,2020
263,4.464715694107237,2020
264,3.6868648545063594,2020
264,3.723521576542364,2020
265,4.459425247006444,2020
265,4.2294033176229,2020
266,3.652554041056909,2020
266,3.732711692554566,2020
267,3.713716428702345,2020
267,4.238587168712515,2020
268,3.6605817444977964,2020
268,4.371988051081014,2020
996,3.8579315461594312,2020
994,3.8579315461594312,2020
602,5.343234309966199,2020
603,6.17344817716504,2020
631,4.36276984320011,2020
606,4.270441684289461,2020
630,4.221583345202816,2020
608,4.998800549784559,2020
610,5.0034764816012975,2020
611,5.154526157513765,2020
609,4.756907197634088,2020
615,4.195680297297389,2020
632,5.58912944977667,2020
614,4.932768376268185,2020
616,4.059643153509734,2020
633,5.216337055127915,2020
620,4.647285803198393,2020
613,4.776593564250579,2020
619,4.284094731740361,2020
612,4.680665411749689,2020
623,5.181284161651021,2020
624,5.066868175557726,2020
625,4.985142364370032,2020
627,4.906701205485906,2020
629,5.755070172981379,2020
607,4.168617481031209,2020
617,4.598909230779544,2020
621,4.269834857351808,2020
622,4.533064195130766,2020
626,4.502589987973713,2020
618,4.32379700089896,2020
729,4.3988786281991015,2020
628,4.938218006604667,2020
605,4.798022762800398,2020
604,5.305616179907512,2020
467,4.201023461177728,2020
507,4.845323729883001,2020
506,4.925308126726016,2020
499,5.226182505895209,2020
411,3.7933084890798257,2020
504,5.200013119094853,2020
500,4.941411597541008,2020
491,4.242969417736335,2020
501,5.406924532165505,2020
378,3.9334665769216923,2020
383,3.889940632770206,2020
382,3.8483200056433593,2020
392,3.8513687615364627,2020
394,3.793562675196826,2020
393,3.9108370623529543,2020
516,5.586532050937599,2020
391,3.7754033269088,2020
508,4.688658742892845,2020
502,4.835350688309237,2020
381,4.2134420488183855,2020
509,5.281969802234168,2020
510,4.946061520925798,2020
390,3.881662186806075,2020
514,4.903053853941892,2020
385,3.8651713499122313,2020
413,3.8193128980479667,2020
386,4.716440019134204,2020
395,3.8353317539410305,2020
380,3.924130359478915,2020
387,3.984592329630727,2020
522,4.94993505615045,2020
397,3.838134064402054,2020
512,4.77910027164964,2020
396,4.023485565693756,2020
511,5.125444548072596,2020
415,3.9363397396723867,2020
513,5.209889613736312,2020
521,6.055342310449199,2020
523,5.073437270142024,2020
519,6.995887614855122,2020
398,4.020562300117155,2020
542,3.7793007760623105,2020
543,3.8666551249441743,2020
524,5.0929834019705815,2020
525,4.850646598203063,2020
399,3.8524753172671224,2020
526,5.242072503514915,2020
544,4.405261815773047,2020
558,3.972927892065593,2020
527,4.931492876313434,2020
528,4.805893839810626,2020
579,3.968859471782957,2020
531,5.086646957132553,2020
530,5.239875560389561,2020
547,4.215743321304272,2020
555,3.968859471782957,2020
580,3.867508110636347,2020
556,4.123732378903716,2020
529,4.739077301390583,2020
548,4.095850868159905,2020
545,3.9536724569961574,2020
559,3.99785959857417,2020
549,3.8412673010448106,2020
552,4.01040611565179,2020
560,3.8307931011801513,2020
561,4.2142203863874474,2020
585,3.9959839785492015,2020
565,3.968859471782957,2020
562,4.620901349901058,2020
563,4.0395518754962945,2020
586,4.0040160214507985,2020
564,3.923956467952331,2020
553,3.996303200206352,2020
550,3.968759598728013,2020
566,3.884213473944612,2020
567,4.110995053050717,2020
568,4.175549819988475,2020
569,4.0474354558458865,2020
570,3.85929153163311,2020
582,3.9067962594775145,2020
574,3.8701857565172397,2020
581,4.080159698035102,2020
583,4.032176499222899,2020
575,4.423761245570935,2020
572,3.968859471782957,2020
588,4.4636703789997005,2020
576,3.746220304253398,2020
578,3.805301542046869,2020
590,3.664377673454421,2020
591,5.083185975454238,2020
592,4.584981097497594,2020
593,4.143548187816247,2020
594,5.0985074283986345,2020
596,3.6824279354663227,2020
595,5.110718585372657,2020
598,4.7882066127598595,2020
597,4.219761195230363,2020
599,3.8440980741217725,2020
600,4.545107142599008,2020
601,4.742453681046781,2020
546,3.8431831366103864,2020
416,4.0171079814640835,2020
414,3.8586001586872403,2020
722,4.084121901554148,2020
720,4.084121901554148,2020
410,4.302285965717387,2020
409,4.354925683249117,2020
517,6.482812179363349,2020
532,3.960545100265994,2020
536,5.421853088144396,2020
737,3.943045130672781,2020
752,3.943045130672781,2020
780,3.943045130672781,2020
744,3.943045130672781,2020
736,3.943045130672781,2020
534,3.9162304051840775,2020
541,3.8844242295657887,2020
733,3.943045130672781,2020
751,3.943045130672781,2020
538,3.740763203340705,2020
735,3.943045130672781,2020
535,3.917280976000927,2020
742,3.943045130672781,2020
746,3.943045130672781,2020
539,3.804869703126689,2020
734,3.943045130672781,2020
533,3.852599806863593,2020
738,3.943045130672781,2020
739,3.943045130672781,2020
537,3.943045130672781,2020
740,4.86835035136108,2020
741,3.943045130672781,2020
748,3.943045130672781,2020
743,3.943045130672781,2020
745,3.943045130672781,2020
749,3.943045130672781,2020
540,3.943045130672781,2020
747,3.943045130672781,2020
343,4.014836890871344,2020
480,3.8389403345897053,2020
384,4.037888331980141,2020
489,3.8171901064481384,2020
412,3.960039336840863,2020
379,3.7872717570566947,2020
496,3.8489841813187633,2020
732,5.073437270142024,2020
388,4.1132205174488226,2020
389,3.9432631855305864,2020
551,3.968759598728013,2020
571,3.907764796037986,2020
554,4.054836685790768,2020
584,3.9299747542039727,2020
573,3.815565818376432,2020
577,3.968859471782957,2020
589,5.028956031782403,2020
635,3.1477558437319226,2020
719,4.084121901554148,2020
753,3.943045130672781,2020
486,4.4133102754601525,2020
344,3.750512337002283,2020
456,3.7465666447143895,2020
465,3.692845162529372,2020
455,4.006399408057248,2020
448,4.783340912604716,2020
448,3.9386189063110693,2020
440,4.019229594513539,2020
345,3.744001044991373,2020
376,3.8511778120979634,2020
488,4.048365303481908,2020
374,4.42480322943391,2020
407,3.788975062384052,2020
466,4.019229594513539,2020
478,4.249923499171317,2020
457,3.798729679486126,2020
487,3.573458171546539,2020
441,3.824912948784031,2020
405,3.8405784445788713,2020
497,4.855348569098454,2020
375,3.9714136338722748,2020
377,4.201244745316101,2020
371,4.514904214758188,2020
718,4.084121901554148,2020
408,3.9552483563548724,2020
503,5.303422517613448,2020
492,4.906659604535322,2020
498,5.11381684952295,2020
493,3.5359826855711867,2020
370,3.886584412453679,2020
505,6.139709450641134,2020
721,4.084121901554148,2020
717,4.084121901554148,2020
726,3.8171901064481384,2020
731,3.8171901064481384,2020
776,4.014836890871344,2020
476,4.517891940834858,2020
481,4.2551084785677,2020
447,3.9293874384966174,2020
479,4.036284104476282,2020
373,3.828901403652456,2020
477,4.221745946177132,2020
728,3.8171901064481384,2020
515,4.662840057464233,2020
515,5.530659841684601,2020
557,3.968859471782957,2020
417,3.834958082553362,2020
417,4.059777192624504,2020
520,5.073437270142024,2020
403,3.8795631065145733,2020
403,4.349476237233699,2020
406,3.708717204338786,2020
406,4.073020587482837,2020
637,3.5991165538610024,2020
636,4.626563801203537,2020
634,4.626563801203537,2020
372,4.281000419867226,2020
490,3.9872600764528703,2020
587,4.0,2020
495,4.453992260988351,2020
494,3.697023557692885,2020
750,3.943045130672781,2020
781,3.943045130672781,2020
723,4.084121901554148,2020
249,3.978868737135727,2020
260,3.625208152947629,2020
309,4.123890497106131,2020
308,3.7920462317354406,2020
253,3.8181077752202235,2020
310,4.056776970235579,2020
245,3.864579127878506,2020
248,4.688088284487847,2020
307,3.85903247371258,2020
254,4.014226014909876,2020
311,3.8697690809432834,2020
312,4.087713490638952,2020
306,3.883007311697779,2020
313,3.8565005573541056,2020
326,3.7456916922825387,2020
320,3.812596091714655,2020
324,3.671693488918935,2020
305,3.9582220804517045,2020
300,3.8016220212506355,2020
325,3.7872990129027144,2020
303,3.856467246835409,2020
323,3.8837971075522466,2020
304,3.843765637428161,2020
321,3.849302617644111,2020
319,3.9965441183553203,2020
301,3.8793590773432323,2020
322,5.360961508979458,2020
269,3.781928748775232,2020
302,3.942121092617679,2020
297,3.7742402555368035,2020
315,4.3707725037996585,2020
770,4.003641496954432,2020
296,3.876524435737053,2020
271,3.695270140124235,2020
272,3.5741299283930097,2020
714,3.7655291563655156,2020
298,4.606278552847323,2020
273,3.775606281585223,2020
295,3.7815357393322135,2020
316,4.056177487957654,2020
277,4.736036782004062,2020
317,3.869372320723888,2020
318,3.832166011401715,2020
768,4.003641496954432,2020
275,4.236585770299882,2020
280,3.7039365738639862,2020
274,3.6503007298259607,2020
292,3.9390765022589065,2020
291,3.772906335010047,2020
707,4.0222685344042075,2020
709,4.0222685344042075,2020
293,3.8296629405628666,2020
294,3.904605182131184,2020
270,4.5228011111005335,2020
251,4.1489089696286126,2020
259,3.9983048218228237,2020
256,3.6034477621247256,2020
255,3.949599736439591,2020
247,4.0215149852178635,2020
246,4.013821397132368,2020
299,4.11540593437176,2020
713,4.11540593437176,2020
712,4.11540593437176,2020
711,4.11540593437176,2020
708,4.0222685344042075,2020
289,4.3577687587256575,2020
290,3.8411742663885593,2020
710,4.0222685344042075,2020
755,4.168632514216161,2020
760,4.168632514216161,2020
756,4.168632514216161,2020
757,4.168632514216161,2020
758,4.168632514216161,2020
314,3.941537183119466,2020
759,4.168632514216161,2020
763,4.0137487155441995,2020
762,4.0137487155441995,2020
761,4.0137487155441995,2020
278,4.321093418334791,2020
766,4.003641496954432,2020
767,4.003641496954432,2020
276,4.2171683863577965,2020
769,4.003641496954432,2020
279,3.7596516506542637,2020
771,4.003641496954432,2020
772,4.003641496954432,2020
252,3.8984724017852312,2020
779,4.0137487155441995,2020
257,4.220110852582378,2020
258,3.9878544786584476,2020
764,4.0137487155441995,2020
785,4.0137487155441995,2020
783,4.0137487155441995,2020
250,4.045148062130355,2020
784,4.0137487155441995,2020
778,4.0137487155441995,2020
639,3.641662859051629,2020
640,4.771122459077281,2020
638,3.5872146818710893,2020
137,3.1553290349973957,2020
102,4.1536325694734355,2020
705,3.1553290349973957,2020
083,4.0,2020
150,3.316902667371648,2020
151,3.0525363492235753,2020
142,3.1417385478701365,2020
141,3.781966533618806,2020
153,3.1553290349973957,2020
103,4.012341045369799,2020
086,4.0,2020
088,4.0,2020
084,4.0,2020
085,4.0,2020
149,3.031290728487143,2020
114,3.874896078370095,2020
180,2.8772829915367804,2020
087,4.0,2020
152,3.070192596904791,2020
111,4.055423480608976,2020
089,4.0,2020
104,3.978241324010784,2020
241,4.0,2020
143,3.2498675455364214,2020
202,3.1553290349973957,2020
145,3.2222710975768605,2020
110,4.678979911458707,2020
181,2.802639294872774,2020
113,4.239876220275114,2020
154,2.935177789592296,2020
105,3.9761198311936545,2020
144,3.1553290349973957,2020
112,3.9456456383392347,2020
201,3.012639337531109,2020
155,2.958140858003621,2020
159,3.108659691818937,2020
242,4.0,2020
243,4.0,2020
244,4.0,2020
147,3.2888160110515106,2020
203,2.663600315641962,2020
184,2.852063607959461,2020
148,3.0257187716219542,2020
187,2.8382985882363987,2020
146,3.449130973566172,2020
183,2.864061939907749,2020
176,3.1553290349973957,2020
327,4.324828043932591,2020
109,3.8336680880354175,2020
189,2.8358547427964513,2020
160,3.031025591900379,2020
157,3.798975420579303,2020
328,4.065169015370452,2020
185,2.839751149471501,2020
188,3.0596849498741507,2020
186,2.87103413962433,2020
107,3.8758298421262225,2020
204,2.663600315641962,2020
156,3.0129356694766583,2020
161,3.128758773120643,2020
106,3.9793085423953105,2020
164,3.7626736166981813,2020
162,3.0396215355557827,2020
419,3.9577153992834226,2020
115,3.737251598229997,2020
177,3.1553290349973957,2020
163,2.9094550520092732,2020
420,3.9896169911335315,2020
108,3.953674424411649,2020
190,2.90956571133179,2020
206,2.4103058237399573,2020
120,3.979815865739659,2020
205,2.3944516746038897,2020
179,2.83833035502319,2020
118,3.978667012092116,2020
217,2.423886444644711,2020
178,2.929308183029443,2020
158,2.8975466710172886,2020
165,3.109422940755069,2020
191,2.879740858340074,2020
421,4.7215794452985875,2020
418,3.796878489658645,2020
192,3.092353160968462,2020
172,2.940688122200024,2020
193,2.9101384653553475,2020
194,2.8754797249699404,2020
122,3.9819090866856413,2020
221,2.389307537834752,2020
116,3.756527152375167,2020
121,3.9687065809249713,2020
212,2.456133365666921,2020
166,3.3510085990587704,2020
423,3.80524526082372,2020
127,4.760456447486889,2020
170,2.986427810733549,2020
195,2.8764955990758683,2020
174,2.876685534127646,2020
223,2.4043831593844702,2020
231,2.526768942766253,2020
175,3.1553290349973957,2020
232,2.47009889968394,2020
331,3.7976493947242904,2020
332,3.7620046746613163,2020
424,3.8125088725349303,2020
197,3.400356747867125,2020
215,2.4569559190525556,2020
214,2.438891624538684,2020
117,4.002225190130427,2020
171,2.909618768189677,2020
196,2.9504508333438184,2020
198,3.1553290349973957,2020
128,3.9879383084538063,2020
352,3.9067801613890576,2020
233,2.663600315641962,2020
234,2.5345419701677283,2020
130,3.9812273876183926,2020
351,3.725760593567787,2020
199,2.973904396499475,2020
167,2.9764292220225244,2020
238,2.44594966623405,2020
432,4.0592501186147985,2020
225,2.3899048459142938,2020
430,3.803629896086616,2020
429,3.894468826767968,2020
458,4.005395006779338,2020
237,2.471197762359687,2020
236,2.5101033019299397,2020
459,3.8572793085791535,2020
469,3.637765068770555,2020
129,3.9021847710860214,2020
333,3.872592614634438,2020
200,3.081038361575189,2020
353,3.7718390103422634,2020
433,3.9241138460502745,2020
226,2.6859253266838956,2020
349,3.8068371472937157,2020
362,3.761487639521059,2020
463,3.9058892878243605,2020
334,3.772360146149835,2020
350,4.0190555378201465,2020
358,3.8758872414692473,2020
462,3.685245220593774,2020
347,3.7539159968489892,2020
346,3.8515315914117836,2020
346,3.750433094261565,2020
427,4.037222944099698,2020
470,3.8040176018003784,2020
428,3.857668912808726,2020
436,3.8808387356130147,2020
443,3.9434572948712168,2020
471,3.852996774023536,2020
442,3.8456603809916436,2020
460,3.8950043376014043,2020
336,4.098108346498492,2020
363,3.835742157402936,2020
124,3.728328274244189,2020
450,3.9156508871903366,2020
354,4.839933962728107,2020
125,3.7336341031019273,2020
431,3.854635555150577,2020
359,3.7952332506700635,2020
434,4.071241391853342,2020
355,4.635086181432856,2020
361,4.5576952313147885,2020
444,5.15869182281269,2020
335,4.014836890871344,2020
400,4.221058317578196,2020
435,4.269043315609148,2020
473,4.199081215298378,2020
474,4.9747238798204005,2020
446,3.955133215959266,2020
340,3.7578652317339545,2020
445,3.857330977983267,2020
364,4.467922844768952,2020
339,3.676991630670979,2020
356,3.8832500891189743,2020
484,3.8171901064481384,2020
451,4.626395436040017,2020
366,3.760200602682998,2020
485,3.8171901064481384,2020
437,4.035333201823323,2020
461,4.078887089568261,2020
464,3.7076536135306624,2020
337,4.014836890871344,2020
453,3.5838515514144653,2020
338,4.014836890871344,2020
365,3.8029076047761685,2020
452,3.8720638738963475,2020
438,3.898896946375822,2020
402,3.745992864785684,2020
439,4.98968686102034,2020
369,4.098205377556763,2020
454,3.7331542331659753,2020
357,4.140278664243965,2020
449,4.168597736641903,2020
404,4.3208066856288605,2020
368,4.140278664243965,2020
341,4.014836890871344,2020
