district_id,value,year
001,10.303738478825856,2011
002,11.804788091463294,2011
004,12.420278121049417,2011
005,12.862730294546331,2011
006,12.969653572846212,2011
007,15.84660183149886,2011
008,12.947217319964802,2011
009,12.442126088641416,2011
010,15.388546031828168,2011
011,12.073115792446359,2011
012,14.294304475055315,2011
013,13.206618710440809,2011
014,12.377861335765909,2011
015,13.487701509836672,2011
016,12.866398657351391,2011
017,11.70901580117936,2011
018,13.474009085549815,2011
019,13.470093786318548,2011
020,12.630177298540998,2011
021,18.01258596641215,2011
022,16.626632967281076,2011
023,15.713570162595362,2011
024,21.152591758687482,2011
026,16.50639525191652,2011
027,19.470441908545606,2011
168,23.449539105653873,2011
029,20.21555222546064,2011
406,21.074940569070783,2011
031,15.647918389853874,2011
032,15.564824338734182,2011
033,17.883932629820272,2011
034,17.920614353134177,2011
035,18.417820297669213,2011
036,19.362021080317184,2011
037,18.984814846894814,2011
038,20.841156542976442,2011
039,20.955071777367674,2011
040,18.499640930880446,2011
041,17.556553947007764,2011
042,19.560008275202712,2011
043,16.325624398124464,2011
045,18.416117685924714,2011
046,18.385192920545183,2011
047,18.980553451700615,2011
048,17.676978149334857,2011
049,17.525342720953837,2011
050,17.050142592131127,2011
051,19.237774729889416,2011
053,18.827140914311467,2011
054,19.155638619239763,2011
055,14.11199014638306,2011
056,15.524742036923712,2011
057,17.332005464690184,2011
058,18.567389644427017,2011
059,17.77225571186449,2011
060,16.283431190303023,2011
346,21.16268546177563,2011
062,19.13726447390467,2011
063,19.881645876459224,2011
064,20.72172798334474,2011
065,16.14223872319448,2011
066,15.404591427868072,2011
067,12.870564775832646,2011
068,13.025081172351992,2011
069,16.6768514839843,2011
070,17.874329773563165,2011
071,16.585831881766257,2011
072,16.60863210163219,2011
073,16.412486595972833,2011
074,15.590264952927077,2011
075,13.874138590403314,2011
076,16.090885454561754,2011
077,16.00102537042256,2011
078,15.654700422818843,2011
079,16.073715882392452,2011
080,15.201805576023364,2011
081,15.994909587046369,2011
082,17.497578222471834,2011
083,16.940228817671027,2011
084,17.48835252166821,2011
085,16.722386852849837,2011
088,12.76591629815006,2011
089,12.842809300398578,2011
099,14.39613075166771,2011
100,13.656510538166621,2011
101,12.19004567380603,2011
102,13.344924142468892,2011
103,15.447779527337982,2011
104,13.340041407890036,2011
105,12.914730531591212,2011
106,11.716794472680014,2011
107,13.16936488169365,2011
108,13.71973065798311,2011
109,12.85583963377588,2011
110,13.341884265710943,2011
111,14.23902069708923,2011
112,14.011638751861918,2011
113,13.269815698510914,2011
114,11.938308959739908,2011
115,12.538679773910793,2011
116,13.636731502190043,2011
117,13.72620727054478,2011
118,16.85259865536106,2011
119,15.02253922878827,2011
120,14.46487294259023,2011
121,14.038811564614829,2011
122,15.155470800984668,2011
123,16.744639662734727,2011
124,13.821376513087014,2011
125,12.047610967546321,2011
126,16.770745782335215,2011
127,14.115531718378238,2011
128,14.15655630113964,2011
129,15.142060010105386,2011
130,14.699226311912971,2011
131,13.321226758602888,2011
132,12.516277778963772,2011
133,13.135789156638136,2011
134,12.224303115665,2011
135,11.013691097622258,2011
136,11.084463308158723,2011
138,13.120435672326971,2011
139,14.930225133686555,2011
140,11.960817191393195,2011
141,11.45927316965139,2011
142,13.5120004138123,2011
143,12.865576504897128,2011
145,12.871233487647535,2011
146,12.398691318021624,2011
147,12.51679238606396,2011
148,14.216423721547805,2011
149,11.521075011352847,2011
150,11.557992509147756,2011
151,12.618174137262944,2011
152,12.264704454093046,2011
154,13.120406994481703,2011
155,13.682120871911838,2011
156,14.588431803580464,2011
157,14.92989512919628,2011
158,14.875179082200601,2011
159,13.09115618256698,2011
160,13.493471027685352,2011
161,15.032526030307054,2011
162,14.64642327723996,2011
163,15.381052275268011,2011
164,15.973634373714876,2011
165,16.26971775897144,2011
166,15.427325987202062,2011
167,13.070321351154886,2011
168,16.40056688264352,2011
169,15.684884435098487,2011
170,14.744277290889793,2011
171,13.780867776511752,2011
172,15.02419728852109,2011
131,15.334228069131273,2011
174,13.163073676103215,2011
088,14.865746443944062,2011
178,15.314893773187071,2011
179,15.279065670086014,2011
180,12.794622062309276,2011
181,12.88562962193955,2011
716,13.215042828919351,2011
183,13.529264959365669,2011
184,14.065464070797567,2011
185,14.76552305085406,2011
186,14.604972180811027,2011
187,13.803128316242057,2011
188,14.854595751532068,2011
189,14.037503815354782,2011
190,15.518457915745712,2011
191,15.170507116193999,2011
192,14.653884371849454,2011
193,15.514292046297056,2011
194,15.352640868104785,2011
195,15.36551990073663,2011
196,14.736454528881232,2011
197,14.456676260953358,2011
199,13.88775195536991,2011
200,12.770924303605952,2011
201,13.380088814751364,2011
205,14.232162938897913,2011
206,13.115971788546121,2011
207,13.635999990194723,2011
208,12.454039252138555,2011
209,11.527051265681191,2011
210,11.14807146237577,2011
211,11.416094803099535,2011
212,11.510246239941075,2011
213,12.108432470993055,2011
214,12.30466663965852,2011
215,13.443287867455176,2011
216,14.519870811916197,2011
217,14.467613734830282,2011
218,14.961849159756719,2011
219,14.812916038060035,2011
220,13.906411435009975,2011
221,13.347487754501513,2011
222,12.455508946013538,2011
223,11.746214198211517,2011
224,13.090343364169591,2011
225,13.704937626642513,2011
226,13.768373953127913,2011
227,13.05359512124942,2011
228,13.364668684449557,2011
229,14.00895104447965,2011
230,13.97007603882185,2011
231,14.198358236142921,2011
232,14.885439815465975,2011
234,13.756901373619135,2011
515,13.422763833952803,2011
236,12.23597935792038,2011
237,13.014240613280965,2011
238,12.895668894373738,2011
239,13.783365161515063,2011
240,14.061637199772276,2011
245,10.802969365908318,2011
246,10.117097692591754,2011
247,8.844834159359511,2011
248,6.714503349889281,2011
249,8.66407822835778,2011
250,11.99654416873007,2011
251,11.89549861914649,2011
252,14.869762174405436,2011
253,11.073630807010916,2011
254,12.88055369502121,2011
255,8.926893893773336,2011
256,7.424301663842912,2011
257,9.820089955022489,2011
258,10.451183431952662,2011
259,10.427102919177086,2011
260,11.6029668824113,2011
261,10.963398066011349,2011
262,15.601011190923945,2011
263,11.88573214831234,2011
264,11.3085612259007,2011
265,9.666561953058386,2011
266,10.383801050067925,2011
267,9.54342916437771,2011
268,10.440931780366057,2011
269,8.525214853251176,2011
270,9.536621042733257,2011
271,9.615727953454668,2011
272,10.854266322722832,2011
273,12.032619746749045,2011
274,13.531624006449189,2011
275,16.350110994570322,2011
276,14.700308881772187,2011
277,17.257795487188993,2011
